академика	академик	NOUN	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
параметры	параметр	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
параметры	параметр	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
месту	место	NOUN	Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing
останки	останки	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
останки	останки	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
трон	трон	NOUN	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
трон	трон	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
трон	трон	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
евреи	еврей	NOUN	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
передней		
передней	передняя	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
передней	передняя	NOUN	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
передней	передняя	NOUN	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
передней	передняя	NOUN	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
питание	питание	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
питание	питание	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
знаний	знанье	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Plur
знаний	знание	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Plur
вершине	вершина	NOUN	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
вершине	вершина	NOUN	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
яков	як	NOUN	Animacy=Anim|Case=Acc|Gender=Masc|Number=Plur
яков	як	NOUN	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
расследование	расследование	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
расследование	расследование	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
перевода	перевод	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
озёр	озеро	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Plur
краю	край	NOUN	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
раздел		
раздел	раздел	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
раздел	раздел	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
раздел	раздел	NOUN	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
противников	противник	NOUN	Animacy=Anim|Case=Acc|Gender=Masc|Number=Plur
противников	противник	NOUN	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
разное		
разное	разное	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
разное	разное	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
расширение	расширение	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
расширение	расширение	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
графство	графство	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
графство	графство	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
сада	сад	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
кровь	кровь	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
кровь	кровь	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
врагов	враг	NOUN	Animacy=Anim|Case=Acc|Gender=Masc|Number=Plur
врагов	враг	NOUN	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
вход	вход	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
вход	вход	NOUN	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
вход	вход	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
головой	голова	NOUN	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
головой	голова	NOUN	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
пользователей	пользователь	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
пользователей	пользователь	NOUN	Animacy=Anim|Case=Acc|Gender=Masc|Number=Plur
пользователей	пользователь	NOUN	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
туристов	турист	NOUN	Animacy=Anim|Case=Acc|Gender=Masc|Number=Plur
туристов	турист	NOUN	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
жену	жена	NOUN	Animacy=Anim|Case=Acc|Gender=Fem|Number=Sing
статью	статья	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
статью	стать	NOUN	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
роду	род	NOUN	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
роду	род	NOUN	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
птица	птица	NOUN	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
участниками	участник	NOUN	Animacy=Anim|Case=Ins|Gender=Masc|Number=Plur
прессе	пресс	NOUN	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
прессе	пресса	NOUN	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
прессе	пресса	NOUN	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
самок	самка	NOUN	Animacy=Anim|Case=Gen|Gender=Fem|Number=Plur
самок	самка	NOUN	Animacy=Anim|Case=Acc|Gender=Fem|Number=Plur
политическим		
политическим	политический	NOUN	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
политическим	политическая	NOUN	Animacy=Anim|Case=Dat|Gender=Fem|Number=Plur
политическим	политический	NOUN	Animacy=Anim|Case=Dat|Gender=Masc|Number=Plur
проектом	проект	NOUN	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
событиях	событие	NOUN	Animacy=Inan|Case=Loc|Gender=Neut|Number=Plur
выбора	выбор	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
надписью	надпись	NOUN	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
установления	установление	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
установления	установление	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
установления	установление	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
полномочий	полномочие	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Plur
камеры	камера	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
камеры	камера	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
камеры	камера	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
лесов	лес	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
лесов	леса	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
построек	постройка	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
калифорнии	калифорний	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
калифорнии	калифорний	NOUN	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
калифорнии	калифорний	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
продаж	продажа	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
инженеров	инженер	NOUN	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
инженеров	инженер	NOUN	Animacy=Anim|Case=Acc|Gender=Masc|Number=Plur
сигнал	сигнал	NOUN	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
сигнал	сигнал	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
сигнал	сигнал	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
вторжения	вторжение	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
вторжения	вторжение	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
вторжения	вторжение	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
студия	студия	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
строения	строение	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
строения	строение	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
строения	строение	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
наследие	наследие	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
наследие	наследие	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
воспоминания	воспоминание	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
воспоминания	воспоминание	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
воспоминания	воспоминание	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
вокзала	вокзал	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
утра	утро	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
утра	утро	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
утра	утро	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
учения	учение	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
учения	учение	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
учения	учение	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
событие	событие	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
событие	событие	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
колледжа	колледж	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
кардинал	кардинал	NOUN	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
заболеваний	заболевание	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Plur
сбор	сбор	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
сбор	сбор	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
сбор	сбор	NOUN	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
корпусе	корпус	NOUN	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
ад	ад	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
ад	ада	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
ад	ад	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
виктория	виктория	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
органа	орган	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
местами	место	NOUN	Animacy=Inan|Case=Ins|Gender=Neut|Number=Plur
мечеть	мечеть	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
мечеть	мечеть	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
распределение	распределение	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
распределение	распределение	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
проведении	проведение	NOUN	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
наука	наука	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
книгах	книга	NOUN	Animacy=Inan|Case=Loc|Gender=Fem|Number=Plur
здоровье	здоровье	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
здоровье	здоровье	NOUN	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
здоровье	здоровье	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
пик	пик	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
пик	пик	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
пик	пики	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
пик	пика	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
сената	сенат	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
сёла	село	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
сёла	село	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
фильмом	фильм	NOUN	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
диплом	диплом	NOUN	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
диплом	диплом	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
диплом	диплом	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
введения	введение	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
введения	введение	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
введения	введение	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
легенда	легенда	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
имущество	имущество	NOUN	Animacy=Anim|Case=Nom|Gender=Neut|Number=Sing
имущество	имущество	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
имущество	имущество	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
таблице	таблица	NOUN	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
таблице	таблица	NOUN	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
окраска	окраска	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
городские		
городские	городской	NOUN	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
съёмок	съемка	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
съёмок	съёмка	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
поток	поток	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
поток	поток	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
галактика	галактика	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
сборника	сборник	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
бедности	бедность	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
бедности	бедность	NOUN	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
бедности	бедность	NOUN	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
бедности	бедность	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
бедности	бедность	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
проспекта	проспект	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
пожара	пожар	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
спектакль	спектакль	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
спектакль	спектакль	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
гимназию	гимназия	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
географии	география	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
географии	география	NOUN	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
географии	география	NOUN	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
географии	география	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
географии	география	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
слияния	слияние	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
слияния	слияние	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
слияния	слияние	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
собрании	собрание	NOUN	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
правительству	правительство	NOUN	Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing
выражение	выражение	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
выражение	выражение	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
вступления	вступление	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
вступления	вступление	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
вступления	вступление	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
энергия	энергия	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
скотт	скотт	NOUN	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
распоряжение	распоряжение	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
распоряжение	распоряжение	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
детям	дитя	NOUN	Animacy=Anim|Case=Dat|Gender=Neut|Number=Plur
детям	ребёнок	NOUN	Animacy=Anim|Case=Dat|Gender=Masc|Number=Plur
красных	красный	NOUN	Animacy=Anim|Case=Acc|Gender=Masc|Number=Plur
красных	красный	NOUN	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
красных		
красных	красный	NOUN	Animacy=Anim|Case=Loc|Gender=Masc|Number=Plur
прохождения	прохождение	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
прохождения	прохождение	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
прохождения	прохождение	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
явление	явление	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
явление	явление	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
библиотеке	библиотека	NOUN	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
ведения	ведение	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
ведения	ведение	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
ведения	ведение	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
мальчик	мальчик	NOUN	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
основателем	основатель	NOUN	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
озере	озеро	NOUN	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
патриарха	патриарх	NOUN	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
патриарха	патриарх	NOUN	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
источника	источник	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
масс	масса	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
специалисты	специалист	NOUN	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
карт	карт	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
карт	карт	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
карт	карты	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
карт	карта	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
карт	карт	NOUN	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
гражданин	гражданин	NOUN	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
особенностей	особенность	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
часовня	часовня	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
взаимодействие	взаимодействие	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
взаимодействие	взаимодействие	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
полком	полок	NOUN	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
полком	полк	NOUN	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
источникам	источник	NOUN	Animacy=Inan|Case=Dat|Gender=Masc|Number=Plur
сектора	сектор	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
сектора	сектор	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
сектора	сектор	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
